8102/0,Trichilemmoma (C44._)
8102/3,Trichilemmocarcinoma (C44._)
8103/0,Pilar tumor (C44._)
8103/3,"Pilar tumor, malignant (C44._)"
8110/0,Pilomatrixoma (C44._)
8110/3,Pilomatrix carcinoma (C44._)
8120/0,"Transitional cell papilloma, benign"
8120/1,"Urothelial papilloma, NOS (C65.9, C66.9, C67._)"
8120/2,"Transitional cell carcinoma in situ (C65.9, C66.9, C67._)"
8120/3,"Transitional cell carcinoma, NOS (C65.9, C66.9, C67._)"
8121/0,"Schneiderian papilloma, NOS (C30.0, C31._)"
8121/1,"Transitional cell papilloma, inverted, NOS (C30.0, C31._)"
8121/2,"Transitional cell carcinoma in situ, inverted, NOS (C30.0, C31._)"
8121/3,"Schneiderian carcinoma (C30.0, C31._)"
8122/3,"Transitional cell carcinoma, spindle cell"
8123/2,"Basaloid carcinoma, in situ (C21.1)"
8123/3,Basaloid carcinoma (C21.1)
8124/2,Cloacogenic carcinoma in situ (C21.2)
8124/3,Cloacogenic carcinoma (C21.2)
8130/1,Papillary transitional cell neoplasm of low malignant potential
8130/2,"Papillary transitional cell carcinoma, non-invasive (C65.9, C66.9, C67._)"
8130/3,Papillary transitional cell carcinoma
8131/2,"Transitional cell carcinoma in situ, micropapillary"
8131/3,"Transitional cell carcinoma, micropapillary"
8140/0,"Adenoma, NOS (C61.9)"
8140/1,Atypical adenoma (C34._)
8140/2,"Adenocarcinoma in situ, NOS"
8140/3,"Adenocarcinoma, NOS"
8140/6,"Adenocarcinoma, metastatic, NOS"
8141/2,Scirrhous adenocarcinoma in situ
8141/3,Scirrhous adenocarcinoma
8142/3,Linitis plastica (C16._)
8143/2,Superficial spreading adenocarcinoma in situ
8143/3,Superficial spreading adenocarcinoma
8144/2,"Adenocarcinoma in situ, intestinal type (C16._)"
8144/3,"Adenocarcinoma, intestinal type (C16._)"
8145/2,"Carcinoma in situ, diffuse type (C16._)"
8145/3,"Carcinoma, diffuse type (C16._)"
8146/0,Monomorphic adenoma
8146/2,"Monomorphic adenoma, in situ"
8146/3,Monomorphic adenocarcinoma
8147/0,"Basal cell adenoma (C07._, C08._)"
8147/3,"Basal cell adenocarcinoma (C07._, C08._)"
8149/0,Canalicular adenoma
8150/0,"Pancreatic endocrine tumor, benign (C25._) (ICD-O-3 update)"
8150/1,"Pancreatic endocrine tumor, NOS (C25._) (ICD-O-3 update)"
8150/3,"Pancreatic endocrine tumor, malignant (C25._) (ICD-O-3 update)"
8151/0,"Insulinoma, NOS (C25._)"
8151/3,"Insulinoma, malignant (C25._)"
8152/1,"Glucagonoma, NOS (C25._)"
8152/3,"Glucagonoma, malignant (C25._)"
8153/0,"Gastrinoma, benign (C25._)"
8153/1,"Gastrinoma, NOS (C25._)"
8153/3,"Gastrinoma, malignant (C25._)"
8154/3,"Mixed pancreatic endocrine and exocrine tumor, malignant (C25._) (ICD-O-3 updated)"
8155/1,"Vipoma, NOS"
8155/3,"Vipoma, malignant"
8156/1,"Somatostatinoma, NOS (C25._)"
8156/3,"Somatostatinoma, malignant (C25._)"
8157/1,"Enteroglucagonoma, NOS (C25._)"
8157/3,"Enteroglucagonoma, malignant (C25._)"
8160/0,"Bile duct adenoma (C22.1, C24.0)"
8160/2,"Bile duct adenocarcinoma in situ (C22.1, C24.0)"
8160/3,"Cholangiocarcinoma (C22.1, C24.0)"
8161/0,Bile duct cystadenoma (C22.0)
8161/3,Bile duct cystadenocarcinoma (C22.1)
8162/3,Klatskin tumor (C22.1)
8170/0,Liver cell adenoma (C22.0)
8170/2,Hepatocellular carcinoma in situ (C22.0)
8170/3,"Hepatocellular carcinoma, NOS (C22.0)"
8171/3,"Hepatocellular carcinoma, fibrolamellar (C22.0)"
8172/3,"Hepatocellular carcinoma, scirrhous (C22.0)"
8173/3,"Hepatocellular carcinoma, spindle cell variant (C22.0)"
8174/3,"Hepatocellular carcinoma, clear cell type (C22.0)"
8175/3,"Hepatocellular carcinoma, pleomorphic type (C22.0)"
8180/3,Combined hepatocellular carcinoma and cholangiocarcinoma (C22.0)
8190/0,Trabecular adenoma
8190/3,Trabecular adenocarcinoma
8191/0,Embryonal adenoma
8200/0,Eccrine dermal cylindroma (C44._)
8200/2,Adenoid cystic carcinoma in situ
8200/3,Adenoid cystic carcinoma
8201/2,Cribriform carcinoma in situ (C50._)
8201/3,"Cribriform carcinoma, NOS (C50._)"
8202/0,Microcystic adenoma (C25._)
8204/0,Lactating adenoma (C50._)
8210/0,"Adenomatous polyp, NOS"
8210/2,Adenocarcinoma in situ in adenomatous polyp
8210/3,Adenocarcinoma in adenomatous polyp
8211/0,"Tubular adenoma, NOS"
8211/2,Tubular adenocarcinoma in situ
8211/3,Tubular adenocarcinoma
8212/0,Flat adenoma
8213/0,Serrated adenoma
8213/2,"Serrated adenoma, in situ"
8214/3,Parietal cell carcinoma
8215/3,Adenocarcinoma of anal glands (C21.1)
8220/0,Adenomatous polyposis coli (C18._)
8220/2,Adenocarcinoma in situ in adenomatous polyposis coli (C18._)
8220/3,Adenocarcinoma in adenomatous polyposis coli (C18._)
8221/0,Multiple adenomatous polyps
8221/2,Adenocarcinoma in situ in multiple adenomatous polyposis coli
8221/3,Adenocarcinoma in multiple adenomatous polyposis coli
8230/2,"Ductal carcinoma in situ, solid type"
8230/3,"Solid carcinoma, NOS"
8231/3,Carcinoma simplex
8240/0,"Carcinoid tumor, benign"
8240/1,Carcinoid tumor of uncertain malignant potential (C18.1)
8240/2,"Carcinoid tumor, in situ (C18.1)"
8240/3,"Carcinoid tumor, NOS"
8240/6,"Carcinoid tumor, NOS"
8241/0,"Enterochromaffin cell carcinoid, benign"
8241/3,Enterochromaffin cell carcinoid
8241/6,Enterochromaffin cell carcinoid
8242/0,"Enterochromaffin-like cell carcinoid, benign"
8242/1,"Enterochromaffin-like cell carcinoid, NOS"
8242/3,"Enterochromaffin-like cell tumor, malignant"
8242/6,"Enterochromaffin-like cell tumor, malignant"
8243/3,Goblet cell carcinoid
8243/6,Goblet cell carcinoid
8244/2,"Mixed adenoneuroendocrine carcinoma, in situ (ICD-O-3 update)"
8244/3,Mixed adenoneuroendocrine carcinoma
8245/1,Tubular carcinoid
8245/3,Adenocarcinoid tumor
8245/6,Adenocarcinoid tumor
8246/2,Neuroendocrine carcinoma in situ
8246/3,"Neuroendocrine carcinoma, NOS"
8246/6,"Neuroendocrine carcinoma, NOS"
8247/2,"Merkel cell carcinoma, in situ (C44._)"
8247/3,Merkel cell carcinoma (C44._)
8247/6,Merkel cell carcinoma (C44._)
8248/1,Apudoma
8248/3,"Apudoma, malignant"
8249/3,Atypical carcinoid tumor
8249/6,Atypical carcinoid tumor
8250/1,Pulmonary adenomatosis (C34._)
8251/0,Alveolar adenoma (C34._)
8251/3,Alveolar adenocarcinoma (C34._)
8252/2,"Bronchio-alveolar carcinoma, non-mucinous in situ (C34._)"
8252/3,"Bronchio-alveolar carcinoma, non-mucinous (C34._)"
8253/2,"Bronchio-alveolar carcinoma, mucinous, in situ (C34._)"
8255/2,"Adenocarcinoma with mixed subtypes, in situ"
8255/3,Adenocarcinoma with mixed subtypes
8260/0,"Papillary adenoma, NOS"
8260/2,"Papillary adenocarcinoma in situ, NOS"
8260/3,"Papillary adenocarcinoma, NOS"
8261/0,"Villous adenoma, NOS"
8261/2,Adenocarcinoma in situ in villous adenoma
8261/3,Adenocarcinoma in villous adenoma
8262/2,Villous adenocarcinoma in situ
8262/3,Villous adenocarcinoma
8263/0,"Tubulovillous adenoma, NOS"
8263/2,Adenocarcinoma in situ in tubulovillous adenoma
8263/3,Adenocarcinoma in tubulovillous adenoma
8264/0,"Papillomatosis, glandular (C22.1, C24.0)"
8270/0,Chromophobe adenoma (C75.1)
8270/1,"Chromophobe adenoma, borderline (C75.1)"
8270/3,Chromophobe carcinoma (C75.1)
8271/0,Prolactinoma (C75.1)
8271/3,"Prolactinoma, malignant (C75.1)"
8272/0,"Pituitary adenoma, NOS (C75.1)"
8272/1,"Pituitary, borderline malignancy (C75.1)"
8272/3,"Pituitary carcinoma, NOS (C75.1)"
8280/0,Acidophil adenoma (C75.1)
8280/3,Acidophil carcinoma (C75.1)
8281/0,Mixed acidophil-basophil adenoma (C75.1)
8281/3,Mixed acidophil-basophil carcinoma (C75.1)
8290/0,Oxyphillic adenoma (C73.9)
8290/2,Oxyphillic adenocarcinoma in situ (C73.9)
8290/3,Oxyphillic adenocarcinoma (C73.9)
8300/0,Basophil adenoma (C75.1)
8300/3,Basophil carcinoma (C75.1)
8310/0,Clear cell adenoma
8310/2,Clear cell adenocarcinoma in situ
8310/3,"Clear cell adenocarcinoma, NOS"
8311/1,Hypernephroid tumor [obs]
8312/2,Renal cell carcinoma in situ (C64.9)
8312/3,Renal cell carcinoma (C64.9)
8313/0,Clear cell adenofibroma (C56.9)
8313/1,Clear cell adenofibroma of borderline malignancy (C56.9)
8313/3,Clear cell adenocarcinofibroma (C56.9)
8314/3,Lipid-rich carcinoma (C50._)
8315/3,Glycogen-rich carcinoma (C50._)
8316/2,Cyst-associated renal cell carcinoma in situ (C64.9)
8316/3,Cyst-associated renal cell carcinoma (C64.9)
8317/3,"Renal cell carcinoma, chromophobe type (C64.9)"
8318/3,"Renal cell carcinoma, sarcomatoid (C64.9)"
8319/3,Collecting duct carcinoma (C64.9)
8320/3,Granular cell carcinoma
8321/0,Chief cell adenoma (C75.0)
8322/0,Water-clear cell adenoma (C75.0)
8322/3,Water-clear cell adenocarcinoma (C75.0)
8323/0,Mixed cell adenoma
8323/2,Mixed cell adenocarcinoma in situ
8323/3,Mixed cell adenocarcinoma
8324/0,Lipoadenoma
8325/3,Metanephric adenocarcinoma (C64._)
8330/0,Follicular adenoma (C73.9)
8330/1,Atypical follicular adenoma (C73.9)
8330/2,Follicular adenocarcinoma in situ (C73.9)
8330/3,"Follicular adenocarcinoma, NOS (C73.9)"
8331/3,Follicular adenocarcinoma well differentiated (C73.9)
8332/3,Follicular adenocarcinoma trabecular (C73.9)
8333/0,"Microfollicular adenoma, NOS (C73.9)"
8333/3,Fetal adenocarcinoma
8334/0,Macrofollicular adenoma (C73.9)
8335/2,Macrofollicular carcinoma in situ (C73.9)
8335/3,"Follicular carcinoma, minimally invasive (C73.9)"
8336/0,Hyalinizing trabecular adenoma (C73.9)
8337/3,Insular carcinoma (C73.9)
8340/2,"Papillary carcinoma follicular variant, in situ follicular variant (C73.9)"
8340/3,"Papillary carcinoma, follicular variant (C73.9)"
8341/2,Papillary microcarcinoma in situ (C73.9)
8341/3,Papillary microcarcinoma (C73.9)
8342/2,"Papillary carcinoma, encapsulated, in situ (C73.9)"
8342/3,"Papillary carcinoma, oxyphilic cell (C73.9)"
8343/3,"Papillary carcinoma, encapsulated (C73.9)"
8344/3,"Papillary carcinoma, columnar cell (C73.9)"
8345/3,Medullary carcinoma with amyloid stroma (C73.9)
8346/3,Mixed medullary-follicular carcinoma (C73.9)
8347/3,Mixed medullary-papillary carcinoma (C73.9)
8350/3,Nonencapsulated sclerosing carcinoma (C73.9)
8360/1,Multiple endocrine adenomas (C75.8)
8361/0,Juxtaglomerular tumor (C64._)
8370/0,"Adrenal cortical adenoma, NOS (C74.0)"
8370/2,Adrenal cortical carcinoma in situ (C74.0)
8370/3,Adrenal cortical carcinoma (C74.0)
8371/0,"Adrenal cortical adenoma, compact cell (C74.0)"
8372/0,"Adrenal cortical adenoma, pigmented (C74.0)"
8373/0,"Adrenal cortical adenoma, clear cell (C74.0)"
8374/0,"Adrenal cortical adenoma, glomerulosa cell (C74.0)"
8375/0,"Adrenal cortical adenoma, mixed cell (C74.0)"
8380/0,"Endometrioid adenoma, NOS (C56.9 [F], C61.9 [M])"
8380/1,"Endometrioid adenoma, borderline malignancy (C56.9 [F], C61.9 [M])"
8380/2,"Endometrioid adenocarcinoma in situ (C56.9 [F], C61.9 [M])"
8380/3,Endometrioid carcinoma (C56.9)
8381/0,"Endometrioid adenofibroma, NOS (C56.9 [F], C61.9 [M])"
8381/1,"Endometrioid adenofibroma, borderline malignancy (C56.9 [F], C61.9 [M])"
8381/2,"Endometrioid adenofibroma in situ (C56.9 [F], C61.9 [M])"
8381/3,"Endometrioid adenofibroma, malignant (C56.9 [F], C61.9 [M])"
8382/2,"Endometrioid adenocarcinoma in situ, secretory variant (C56.9 [F], C61.9 [M])"
8382/3,"Endometrioid adenocarcinoma, secretory variant (C56.9 [F], C61.9 [M])"
8383/3,"Endometrioid adenocarcinoma, ciliated cell variant (C56.9 [F], C61.9 [M])"
8384/2,"Adenocarcinoma, endocervical type, in situ (C53._)"
8384/3,"Adenocarcinoma, endocervical type (C53._)"
8390/0,Skin appendage adenoma (C44._)
8390/2,Skin appendage carcinoma in situ (C44._)
8390/3,Skin appendage carcinoma (C44._)
8391/0,Follicular fibroma (C44._)
8392/0,Syringofibroadenoma (C44._)
8400/0,Sweat gland adenoma (C44._)
8400/1,"Sweat gland tumor, NOS (C44._)"
8400/2,Sweat gland adenocarcinoma in situ (C44._)
8400/3,Sweat gland adenocarcinoma (C44._)
8401/0,Apocrine adenoma (C44._)
8401/2,Apocrine adenocarcinoma in situ (C44._)
8401/3,Apocrine adenocarcinoma (C44._)
8402/0,Nodular hidradenoma (C44._)
8402/2,"Nodular hidradenoma, in situ (C44._)"
8402/3,"Nodular hidradenoma, malignant (C44._)"
8403/0,Eccrine spiradenoma (C44._)
8403/3,Malignant eccrine spiradenoma (C44._)
8404/0,Hidrocystoma (C44._)
8405/0,Papillary hidradenoma (C44._)
8406/0,Papillary syringadenoma (C44._)
8406/3,Papillary syringadenocarcinoma (C44._)
8407/0,"Syringoma, NOS (C44._)"
8407/3,Sclerosing sweat duct carcinoma (C44._)
8408/0,Eccrine papillary adenoma (C44._)
8408/1,Aggressive digital papillary adenoma (C44._)
8408/3,Eccrine papillary adenocarcinoma (C44._)
8409/0,Eccrine poroma (C44._)
8409/2,"Eccrine poroma, in situ (C44._)"
8409/3,"Eccrine poroma, malignant (C44._)"
8410/0,Sebaceous adenoma (C44._)
8410/2,Sebaceous adenocarcinoma in situ (C44._)
8410/3,Sebaceous adenocarcinoma (C44._)
8413/3,Eccrine adenocarcinoma (C44._)
8420/0,Ceruminous adenoma (C44.2)
8420/3,Ceruminous adenocarcinoma (C44.2)
8430/1,Mucoepidermoid tumor [OBS]
8430/2,Mucoepidermoid carcinoma in situ
8430/3,Mucoepidermoid carcinoma
8440/0,"Cystadenoma, NOS"
8440/2,"Cystadenocarcinoma, in situ"
8440/3,"Cystadenocarcinoma, NOS"
8441/0,"Serous cystadenoma, NOS (C56.9)"
8441/2,"Serous cystadenoma in situ, NOS (C56.9)"
8441/3,"Serous cystadenocarcinoma, NOS (C56.9)"
8442/1,"Serous cystadenoma, borderline malignancy (C56.9)"
8442/2,Proliferating serous carcinoma in situ (C56.9)
8442/3,Proliferating serous carcinoma malignant (C56.9)
8443/0,Clear cell cystadenoma (C56.9)
8443/3,Clear cell cystadenocarcinoma (C56.9)
8444/1,Clear cell cystic tumor of borderline malignancy (C56.9)
8444/3,"Clear cell cystic tumor, malignant (C56.9)"
8450/0,"Papillary cystadenoma, NOS (C56.9)"
8450/2,"Papillary cystadenocarcinoma in situ, NOS (C56.9)"
8450/3,"Papillary cystadenocarcinoma, NOS (C56.9)"
8451/1,"Papillary cystadenoma, borderline malignancy (C56.9)"
8452/1,Solid pseudopapillary tumor (C25._)
8452/3,Solid pseudopapillary carcinoma (C25._)
8453/0,Intraductal papillary-mucinous adenoma (C25._)
8453/1,Intraductal papillary-mucinous tumor with moderate dysplasia (C25._)
8453/2,"Intraductal papillary-mucinous carcinoma, non-invasive (C25._)"
8453/3,"Intraductal papillary-mucinous carcinoma, invasive (C25._)"
8454/0,Cystic tumor of atrio-ventricular node (C38.0)
8460/0,"Papillary serous cystadenoma, NOS (C56.9)"
8460/2,"Papillary serous cystadenocarcinoma in situ, NOS (C56.9)"
8460/3,Papillary serous cystadenocarcinoma (C56.9)
8461/0,Serous surface papilloma (C56.9)
8461/2,"Serous surface papilloma, in situ (C56.9)"
8461/3,Serous surface papillary carcinoma (C56.9)
8462/1,"Serous papillary cystic tumor, borderline malignancy (C56.9)"
8463/1,Serous surface papillary tumor of borderline malignancy (C56.9)
8463/3,Serous surface papillary carcinoma (C56.9)
8470/0,Mucinous cystadenoma (C56.9)
8470/1,Mucinous cystic tumor with moderate dysplasia (C25._)
8470/2,"Mucinous cystadenocarcinoma, non-invasive (C25._)"
8470/3,"Mucinous cystadenocarcinoma, NOS (C56.9)"
8471/0,"Papillary mucinous cystadenoma, NOS (C56.9)"
8471/2,"Papillary mucinous cystadenoca situ, NOS (C56.9)"
8471/3,Papillary mucinous cystadenocarcinoma (C56.9)
8472/1,Mucinous cystic tumor of borderline malignancy (C56.9)
8472/2,Mucinous cystic adenocarcinoma in situ (C56.9)
8472/3,Mucinous cystadenocarcinoma (C56.9)
8473/1,"Papillary mucinous cystadenoma, borderline malignancy (C56.9)"
8473/2,"Papillary mucinous cystadenoma, in situ (C56.9)"
8473/3,Papillary pseudomucinous cystadenocarcinoma (C56.9)
8480/0,Mucinous adenoma
8480/2,Mucinous adenocarcinoma in situ
8480/3,Mucinous adenocarcinoma
8480/6,Pseudomyxoma peritonei (C48.2)
8481/2,Mucin-producing adenocarcinoma in situ
8481/3,Mucin-producing adenocarcinoma
8482/3,"Mucinous adenocarcinoma, endocervical type"
8490/0,"Signet ring cell tumor, benign"
8490/2,Signet ring cell carcinoma in situ
8490/3,Signet ring cell carcinoma
8490/6,Metastatic signet ring cell carcinoma (C56.9)
8500/2,"Intraductal carcinoma, noninfiltrating, NOS (C50._)"
8501/2,"Comedocarcinoma, noninfiltrating (C50._)"
8501/3,"Comedocarcinoma, NOS (C50._)"
8502/2,"Secretory carcinoma of breast, in situ (C50._)"
8502/3,Secretory carcinoma of breast (C50._)
8503/0,Intraductal papilloma (C50._)
8503/2,Noninfiltrating intraductal papillary adenocarcinoma (C50._)
8503/3,Intraductal papillary adenocarcinoma with invasion (C50._)
8504/0,Intracystic papillary adenoma
8504/2,Noninfiltrating intracystic carcinoma
8504/3,"Intracystic carcinoma, NOS"
8505/0,"Intraductal papillomatosis, NOS"
8506/0,Adenoma of nipple (C50._)
8507/2,Intraductal micropapillary carcinoma (C50._)
8508/2,"Cystic hypersecretory carcinoma, in situ (C50._)"
8508/3,Cystic hypersecretory carcinoma (C50._)
8510/2,"Medullary carcinoma in situ, NOS (C73.9)"
8510/3,"Medullary carcinoma, NOS (C73.9)"
8512/2,Medullary carcinoma in situ with lymphoid stroma (C50._)
8512/3,Medullary carcinoma with lymphoid stroma (C50._)
8513/3,Atypical medullary carcinoma (C50._)
8514/3,"Duct carcinoma, desmoplastic type (C50._)"
8520/2,Lobular carcinoma in situ (C50._)
8520/3,"Lobular carcinoma, NOS (C50._)"
8521/2,Ductular carcinoma in situ (C50._)
8522/2,Intraductal and lobular in situ carcinoma (C50._)
8522/3,Infiltrating duct and lobular carcinoma (C50._)
8523/2,Intraductal with other types of carcinoma in situ (C50._)
8524/2,"Infiltrating lobular mixed with other types of carcinoma, in situ (C50._)"
8524/3,Infiltrating lobular mixed with other types of carcinoma (C50._)
8525/3,Polymorphous low grade adenocarcinoma
8530/3,Inflammatory carcinoma (C50._)
8540/2,"Paget disease, mammary in situ (C50._)"
8540/3,"Paget disease, mammary (C50._)"
8541/3,Paget disease and infiltrating ductal carcinoma of breast (C50._)
8542/2,"Paget disease (in situ), extramammary (except Paget disease of bone) (C50._)"
8542/3,"Paget disease, extramammary (except Paget disease of bone)"
8543/2,Paget disease in situ and intraductal carcinoma (C50._)
8543/3,Paget disease and intraductal carcinoma (C50._)
8550/0,Acinar cell adenoma
8550/1,Acinar cell tumor [obs]
8550/2,Acinar cell carcinoma in situ
8550/3,Acinar cell carcinoma
8551/3,Acinar cell cystadenocarcinoma
8560/0,Mixed squamous cell and glandular papilloma
8560/2,Squamous cell carcinoma in situ and glandular papilloma
8560/3,Adenosquamous carcinoma
8561/0,"Adenolymphoma (C07._, C08._)"
8561/3,"Warthin tumor, malignant (C07._, C08._)"
8562/2,Epithelial-myoepithelial carcinoma in situ
8562/3,Epithelial-myoepithelial carcinoma
8570/2,Adenocarcinoma in situ with squamous metaplasia
8570/3,Adenocarcinoma with squamous metaplasia
8571/2,"Adenocarcinoma in situ, cartilaginous and osseous metaplasia"
8521/3,Infiltrating ductular carcinoma (C50._)
8571/3,Adenocarcinoma with cartilaginous and osseous metaplasia
8572/0,Adenoma with spindle cell metaplasia
8572/3,Adenocarcinoma with spindle cell metaplasia
8573/2,Adenocarcinoma in situ with apocrine metaplasia
8573/3,Adenocarcinoma with apocrine metaplasia
8574/2,Adenocarcinoma in situ with neuroendocrine differentiation
8574/3,Adenocarcinoma with neuroendocrine differentiation
8575/3,"Metaplastic carcinoma, NOS"
8576/3,Hepatoid adenocarcinoma
8580/0,"Thymoma, benign (C37.9)"
8580/1,"Thymoma, NOS (C37.9)"
8580/2,"Thymoma, in situ, NOS (C37.9)"
8580/3,"Thymoma, malignant, NOS (C37.9)"
8581/1,"Thymoma, type A, NOS (C37.9)"
8581/3,"Thymoma, type A, malignant (C37.9)"
8582/1,"Thymoma, type AB, NOS (C37.9)"
8582/3,"Thymoma, type AB, malignant (C37.9)"
8583/1,"Thymoma, type B1, NOS (C37.9)"
8583/3,"Thymoma, type B1, malignant (C37.9)"
8584/1,"Thymoma, type B2, NOS (C37.9)"
8584/3,"Thymoma, type B2, malignant (C37.9)"
8585/1,"Thymoma, type B3, NOS (C37.9)"
8585/3,"Thymoma, type B3, malignant (C37.9)"
8586/3,"Thymic carcinoma, NOS (C37.9)"
8587/0,Ectopic hamartomatous thymoma (C37.9)
8588/3,Spindle epithelial tumor with thymus-like element (C37.9)
8589/3,Carcinoma showing thymus-like element (C37.9)
8590/1,"Sex cord-gonadal stromal tumor, NOS (C56.9 [F], C62._[M])"
8590/3,"Sex cord-gonadal stromal tumor, malignant, NOS (C56.9 [F], C62._[M])"
8591/1,"Sex cord-gonadal stromal tumor, incompletely differentiated (C56.9 [F], C62._[M])"
8592/1,"Sex cord-gonadal stromal tumor, mixed forms (C56.9 [F], C62._[M])"
8593/1,Stromal tumor with minor sex cord elements (C56.9)
8593/3,"Malignant stromal tumor, with sex cord elements (C56.9)"
8600/0,"Thecoma, NOS (C56.9)"
8600/3,"Thecoma, malignant (C56.9)"
8601/0,"Thecoma, luteinized (C56.9)"
8602/0,Sclerosing stromal tumor (C56.9)
8602/3,"Sclerosing stromal tumor, malignant (C56.9)"
8610/0,"Luteoma, NOS (C56.9)"
8620/1,"Granulosa cell tumor, adult type (C56.9)"
8620/3,"Granulosa cell tumor, malignant (C56.9 )"
8621/1,Granulosa cell-theca cell tumor (C56.9)
